timestamp,hour_of_day,day_of_week,month,shift_type,shift_elapsed_min,machine_id,machine_type,operator_id,engine_hours,ambient_temp_c,weather,speed_kmh,rpm,engine_temp_c,fuel_level_pct,idle_pct,working_fuel_rate_lph,idle_fuel_rate_lph,blended_fuel_rate_lph,speed_variance,acceleration_events,worker_distance_m,seatbelt_status,safety_alert,risk_level,anomaly_type,anomaly_label
23:00:00,23,0,1,night,300,EXC007,Excavator,OP1003,3559.6,22.8,Sunny,5.48,938,86.5,74.8,15.6,11.28,3,9.99,0.94,0,34.4,Fastened,FALSE,LOW,normal,1
23:02:00,23,0,1,night,302,EXC007,Excavator,OP1003,3559.6,22.8,Sunny,4.15,1422,88,74.7,5,15.63,3.63,15.03,0.74,1,18.2,Fastened,FALSE,LOW,normal,1
23:04:00,23,0,1,night,304,EXC007,Excavator,OP1003,3559.6,22.8,Sunny,0.99,1257,85.5,74.5,5,14.45,2.5,13.85,0.75,1,27,Fastened,FALSE,LOW,normal,1
23:06:00,23,0,1,night,306,EXC007,Excavator,OP1003,3559.6,22.8,Sunny,9.06,1420,86.2,74.5,10.9,10.88,3.61,10.09,0.32,3,11.6,Fastened,FALSE,LOW,normal,1
23:08:00,23,0,1,night,308,EXC007,Excavator,OP1003,3559.6,22.8,Sunny,7.08,1502,89.6,74.4,5,10.98,3.16,10.59,0.67,1,10.9,Fastened,FALSE,LOW,normal,1
23:10:00,23,0,1,night,310,EXC007,Excavator,OP1003,3559.6,22.8,Sunny,6.74,971,88.4,74.3,10,13.95,2.66,12.82,0.81,3,9.3,Fastened,FALSE,LOW,normal,1
23:12:00,23,0,1,night,312,EXC007,Excavator,OP1003,3559.6,22.8,Sunny,5.18,1476,84,74.2,17.1,12.75,3.06,11.09,0.26,2,18.8,Fastened,FALSE,LOW,normal,1
23:14:00,23,0,1,night,314,EXC007,Excavator,OP1003,3559.6,22.8,Sunny,2.79,1857,81.5,74.1,5,10.47,2.54,10.07,0.59,0,15.5,Fastened,FALSE,LOW,normal,1
23:16:00,23,0,1,night,316,EXC007,Excavator,OP1003,3559.7,22.8,Sunny,6.07,1769,86.9,74,5,13.6,3,13.07,0.47,1,17.2,Unfastened,TRUE,LOW,normal,1
23:18:00,23,0,1,night,318,EXC007,Excavator,OP1003,3559.7,22.8,Sunny,6.34,786,84,73.9,13.5,11.91,2.61,10.65,0.76,1,19.5,Fastened,FALSE,LOW,normal,1
23:20:00,23,0,1,night,320,EXC007,Excavator,OP1003,3559.7,22.8,Sunny,5.48,1506,87.9,73.8,5,11.08,1.92,10.62,0.99,1,21.2,Fastened,FALSE,LOW,normal,1
23:22:00,23,0,1,night,322,EXC007,Excavator,OP1003,3559.7,22.8,Sunny,5.45,1329,91.7,73.7,11.7,14.32,3.47,13.05,0.58,2,21.1,Fastened,FALSE,LOW,normal,1
23:24:00,23,0,1,night,324,EXC007,Excavator,OP1003,3559.7,22.8,Sunny,4.39,1390,92.6,73.6,5,12.87,3.19,12.39,0.93,3,10.1,Fastened,FALSE,LOW,normal,1
23:26:00,23,0,1,night,326,EXC007,Excavator,OP1003,3559.7,22.8,Sunny,3.91,1251,86.5,73.5,5,12.4,3.2,11.94,0.8,0,9.4,Fastened,FALSE,LOW,normal,1
23:28:00,23,0,1,night,328,EXC007,Excavator,OP1003,3559.7,22.8,Sunny,8.2,1222,86.8,73.4,5,12.25,3.41,11.81,0.98,4,16.3,Fastened,FALSE,LOW,normal,1
23:30:00,23,0,1,night,330,EXC007,Excavator,OP1003,3559.7,22.8,Sunny,6.02,1532,86.5,73.3,5,12.21,3.12,11.76,0.63,1,20,Fastened,FALSE,LOW,normal,1
23:32:00,23,0,1,night,332,EXC007,Excavator,OP1003,3559.7,22.8,Sunny,4.41,1788,82.1,73.2,5,12.84,3.23,12.36,0.67,2,30.7,Fastened,FALSE,LOW,normal,1
23:34:00,23,0,1,night,334,EXC007,Excavator,OP1003,3559.7,22.8,Sunny,6.73,1353,88.6,73.1,10.4,11.78,2.08,10.77,0.75,1,16.8,Fastened,FALSE,LOW,normal,1
23:36:00,23,0,1,night,336,EXC007,Excavator,OP1003,3559.8,22.8,Sunny,7.23,1821,85.9,73,6,16.11,3.57,15.36,0.69,0,17.5,Unfastened,TRUE,LOW,normal,1
23:38:00,23,0,1,night,338,EXC007,Excavator,OP1003,3559.8,22.8,Sunny,5.72,1105,84.4,72.9,5,11.4,2.89,10.97,0.24,3,13.7,Fastened,FALSE,LOW,normal,1
23:40:00,23,0,1,night,340,EXC007,Excavator,OP1003,3559.8,22.8,Sunny,4.18,1291,86,72.8,5,12.24,2.86,11.77,0.7,1,1.5,Fastened,FALSE,MEDIUM,normal,1
23:42:00,23,0,1,night,342,EXC007,Excavator,OP1003,3559.8,22.8,Sunny,1.48,1470,85.8,72.7,5,10.84,3.22,10.46,1.08,4,22.7,Fastened,FALSE,LOW,normal,1
23:44:00,23,0,1,night,344,EXC007,Excavator,OP1003,3559.8,22.8,Sunny,2.31,1684,86.6,72.6,5.1,11.76,2.45,11.29,0.26,2,6.1,Fastened,FALSE,MEDIUM,normal,1
23:46:00,23,0,1,night,346,EXC007,Excavator,OP1003,3559.8,22.8,Sunny,4.72,1529,90.4,72.5,5,13.08,2.55,12.55,0.96,4,12,Fastened,FALSE,LOW,normal,1
23:48:00,23,0,1,night,348,EXC007,Excavator,OP1003,3559.8,22.8,Sunny,4.81,1539,87.9,72.4,5,11.13,3.29,10.74,0.58,0,21.6,Fastened,FALSE,LOW,normal,1
23:50:00,23,0,1,night,350,EXC007,Excavator,OP1003,3559.8,22.8,Sunny,6.27,874,81.8,72.3,5,13.37,3.16,12.86,1.01,3,13.8,Fastened,FALSE,LOW,normal,1
23:52:00,23,0,1,night,352,EXC007,Excavator,OP1003,3559.8,22.8,Sunny,4.28,1253,87.3,72.2,7.4,13.78,2.38,12.94,0.43,4,15.2,Fastened,FALSE,LOW,normal,1
23:54:00,23,0,1,night,354,EXC007,Excavator,OP1003,3559.8,22.8,Sunny,3.91,1534,83.4,72.1,7.9,11.53,2.11,10.79,1.05,3,19.9,Fastened,FALSE,LOW,normal,1
23:56:00,23,0,1,night,356,EXC007,Excavator,OP1003,3559.9,22.8,Sunny,6.33,1243,85.5,72,12.2,9.57,2.74,8.74,0.41,0,24.7,Fastened,FALSE,LOW,normal,1
23:58:00,23,0,1,night,358,EXC007,Excavator,OP1003,3559.9,22.8,Sunny,5.49,1307,91.8,71.9,5,12.5,2.1,11.98,0.49,3,9.5,Fastened,FALSE,LOW,normal,1
00:00:00,0,1,1,night,360,EXC007,Excavator,OP1003,3559.9,22.8,Sunny,1.99,1204,86.4,71.8,6.1,12.64,2.61,12.03,0.75,3,23.3,Fastened,FALSE,LOW,normal,1
00:02:00,0,1,1,night,362,EXC007,Excavator,OP1003,3559.9,22.8,Sunny,3.24,1449,84.4,71.8,8.7,9.64,2.88,9.05,0.8,0,22.3,Fastened,FALSE,LOW,normal,1
00:04:00,0,1,1,night,364,EXC007,Excavator,OP1003,3559.9,22.8,Sunny,3.67,1681,85.9,71.7,5,11.56,3.1,11.14,0.31,3,24.4,Fastened,FALSE,LOW,normal,1
00:06:00,0,1,1,night,366,EXC007,Excavator,OP1003,3559.9,22.8,Sunny,3.97,1373,89.5,71.6,5,13.18,3.14,12.68,0.7,0,12.6,Unfastened,TRUE,LOW,normal,1
00:08:00,0,1,1,night,368,EXC007,Excavator,OP1003,3559.9,22.8,Sunny,5.68,2025,94.1,71.5,5.5,9.88,4.07,9.56,0.79,3,25.7,Fastened,FALSE,LOW,normal,1
00:10:00,0,1,1,night,370,EXC007,Excavator,OP1003,3559.9,22.8,Sunny,6.88,1177,86.6,71.4,7.4,13.18,2.94,12.42,0.09,4,18.1,Fastened,FALSE,LOW,normal,1
00:12:00,0,1,1,night,372,EXC007,Excavator,OP1003,3559.9,22.8,Sunny,4.45,1315,86.2,71.3,6.7,12.6,2.49,11.92,0.59,2,26.6,Unfastened,TRUE,LOW,normal,1
00:14:00,0,1,1,night,374,EXC007,Excavator,OP1003,3559.9,22.8,Sunny,5.02,1408,95.3,71.2,6.5,11.44,3.22,10.91,0.39,4,5.5,Fastened,FALSE,MEDIUM,normal,1
00:16:00,0,1,1,night,376,EXC007,Excavator,OP1003,3560,22.8,Sunny,6.79,1540,85.8,71.1,5,11.68,3.36,11.26,0.7,2,5.4,Fastened,FALSE,MEDIUM,normal,1
00:18:00,0,1,1,night,378,EXC007,Excavator,OP1003,3560,22.8,Sunny,4.93,1446,90,71,5,10.58,3.28,10.21,0.66,1,6.6,Fastened,FALSE,MEDIUM,normal,1
00:20:00,0,1,1,night,380,EXC007,Excavator,OP1003,3560,22.8,Sunny,6.17,1584,86.7,70.9,8,8.89,3.34,8.45,0.8,4,10.8,Fastened,FALSE,LOW,normal,1
00:22:00,0,1,1,night,382,EXC007,Excavator,OP1003,3560,22.8,Sunny,0.03,1204,89.3,70.9,62.9,10.25,3.27,3.43,0.68,1,34.9,Fastened,FALSE,LOW,excessive_idle,-1
00:24:00,0,1,1,night,384,EXC007,Excavator,OP1003,3560,22.8,Sunny,0.13,1860,91.1,70.8,55,10.73,4.21,4.42,0.88,2,27.9,Fastened,FALSE,LOW,excessive_idle,-1
00:26:00,0,1,1,night,386,EXC007,Excavator,OP1003,3560,22.8,Sunny,0.67,1487,87.4,70.7,58.6,12.28,2.72,2.86,0.42,1,15.4,Fastened,FALSE,LOW,excessive_idle,-1
00:28:00,0,1,1,night,388,EXC007,Excavator,OP1003,3560,22.8,Sunny,0.47,1762,88.6,70.6,54.8,8.83,1.97,2.07,0.82,1,10.3,Fastened,FALSE,LOW,excessive_idle,-1
00:30:00,0,1,1,night,390,EXC007,Excavator,OP1003,3560,22.8,Sunny,0,898,85.9,70.5,56.5,9.95,2.79,2.93,0.38,4,25.5,Fastened,FALSE,LOW,excessive_idle,-1
00:32:00,0,1,1,night,392,EXC007,Excavator,OP1003,3560,22.8,Sunny,0.73,1285,84.4,70.4,51.1,12.21,3.06,3.21,0.63,2,18.9,Fastened,FALSE,LOW,excessive_idle,-1
00:34:00,0,1,1,night,394,EXC007,Excavator,OP1003,3560,22.8,Sunny,0.93,1515,84.2,70.3,68.5,12.68,3.06,3.21,0.62,1,18.2,Fastened,FALSE,LOW,excessive_idle,-1
00:36:00,0,1,1,night,396,EXC007,Excavator,OP1003,3560.1,22.8,Sunny,0.12,1126,86.4,70.2,62.2,10.61,2.37,2.49,0.66,4,13.2,Fastened,FALSE,LOW,excessive_idle,-1
00:38:00,0,1,1,night,398,EXC007,Excavator,OP1003,3560.1,22.8,Sunny,0.67,1567,90.8,70.2,47.8,12.13,3.28,3.44,0.19,3,7.7,Fastened,FALSE,MEDIUM,excessive_idle,-1
00:40:00,0,1,1,night,400,EXC007,Excavator,OP1003,3560.1,22.8,Sunny,0.91,1789,88.7,70,65.2,15.87,3.08,3.23,0.15,4,28.6,Fastened,FALSE,LOW,excessive_idle,-1
00:42:00,0,1,1,night,402,EXC007,Excavator,OP1003,3560.1,22.8,Sunny,0.41,1540,83.7,69.9,49,10.86,3.32,3.49,0.06,4,7.1,Fastened,FALSE,MEDIUM,excessive_idle,-1
00:44:00,0,1,1,night,404,EXC007,Excavator,OP1003,3560.1,22.8,Sunny,0.85,1433,85,69.8,50.8,14.46,2.46,2.58,0.77,4,19.7,Unfastened,FALSE,LOW,excessive_idle,-1
00:46:00,0,1,1,night,406,EXC007,Excavator,OP1003,3560.1,22.8,Sunny,0.43,1150,86.8,69.7,49.6,12.04,3.73,3.92,1.1,3,17.8,Fastened,FALSE,LOW,excessive_idle,-1
00:48:00,0,1,1,night,408,EXC007,Excavator,OP1003,3560.1,22.8,Sunny,0.41,1876,88.7,69.6,48.8,14.44,2.57,2.7,0.66,0,13.3,Unfastened,FALSE,LOW,excessive_idle,-1
00:50:00,0,1,1,night,410,EXC007,Excavator,OP1003,3560.1,22.8,Sunny,0.1,1175,91.5,69.5,61.1,12.77,3.2,3.36,0.66,1,10.8,Fastened,FALSE,LOW,excessive_idle,-1
00:52:00,0,1,1,night,412,EXC007,Excavator,OP1003,3560.1,22.8,Sunny,0.6,1528,86.3,69.4,52.3,9.95,3.33,3.5,0.83,2,18.4,Fastened,FALSE,LOW,excessive_idle,-1
00:54:00,0,1,1,night,414,EXC007,Excavator,OP1003,3560.1,22.8,Sunny,0.55,1365,83.8,69.3,54.5,11.54,3.38,3.55,0.67,0,14.7,Fastened,FALSE,LOW,excessive_idle,-1
00:56:00,0,1,1,night,416,EXC007,Excavator,OP1003,3560.2,22.8,Sunny,0.37,984,84.9,69.3,54.1,10,2.71,2.85,0.69,2,14.8,Fastened,FALSE,LOW,excessive_idle,-1
00:58:00,0,1,1,night,418,EXC007,Excavator,OP1003,3560.2,22.8,Sunny,0.73,976,84.7,69.2,56.2,11.61,2.95,3.1,0.2,1,18,Fastened,FALSE,LOW,excessive_idle,-1
01:00:00,1,1,1,night,420,EXC007,Excavator,OP1003,3560.2,22.8,Sunny,0.21,1925,83.2,69.1,63.8,11.43,3.82,4.01,0.82,2,11.8,Fastened,FALSE,LOW,excessive_idle,-1
01:02:00,1,1,1,night,422,EXC007,Excavator,OP1003,3560.2,22.8,Sunny,0.27,1163,83.9,69,52.7,8.21,3.49,3.66,0.98,3,7.6,Fastened,FALSE,MEDIUM,excessive_idle,-1
01:04:00,1,1,1,night,424,EXC007,Excavator,OP1003,3560.2,22.8,Sunny,0,1519,84.9,68.9,54.8,14.44,2.91,3.06,0.69,4,26.4,Fastened,FALSE,LOW,excessive_idle,-1
01:06:00,1,1,1,night,426,EXC007,Excavator,OP1003,3560.2,22.8,Sunny,0.64,1305,79.7,68.8,56.3,13.21,3.82,4.01,0.49,0,25.2,Fastened,FALSE,LOW,excessive_idle,-1
01:08:00,1,1,1,night,428,EXC007,Excavator,OP1003,3560.2,22.8,Sunny,3.63,1331,86.5,68.7,5,11.34,3.75,10.96,0.35,2,3.9,Fastened,FALSE,MEDIUM,normal,1
01:10:00,1,1,1,night,430,EXC007,Excavator,OP1003,3560.2,22.8,Sunny,6.95,1442,89.7,68.6,5,10.51,3.15,10.14,1.04,2,12.7,Fastened,FALSE,LOW,normal,1
01:12:00,1,1,1,night,432,EXC007,Excavator,OP1003,3560.2,22.8,Sunny,7.8,1132,85.5,68.5,8.4,15.51,3.69,14.52,0.68,4,24.7,Fastened,FALSE,LOW,normal,1
01:14:00,1,1,1,night,434,EXC007,Excavator,OP1003,3560.3,22.8,Sunny,6.57,1538,81.8,68.4,9.1,11.99,3.08,11.18,0.72,1,31.1,Fastened,FALSE,LOW,normal,1
01:16:00,1,1,1,night,436,EXC007,Excavator,OP1003,3560.3,22.8,Sunny,6.77,870,84.3,68.3,5,12.88,2.75,12.37,0.81,2,42.3,Unfastened,TRUE,LOW,normal,1
01:18:00,1,1,1,night,438,EXC007,Excavator,OP1003,3560.3,22.8,Sunny,4.21,1171,82.7,68.2,5,14.53,3.75,13.99,0.61,2,25.2,Unfastened,TRUE,LOW,normal,1
01:20:00,1,1,1,night,440,EXC007,Excavator,OP1003,3560.3,22.8,Sunny,5.33,1101,87,68.1,8.3,13.8,3.29,12.93,0.82,1,10,Fastened,FALSE,LOW,normal,1
01:22:00,1,1,1,night,442,EXC007,Excavator,OP1003,3560.3,22.8,Sunny,2.65,1360,90.5,68,5,12.77,3.23,12.29,0.36,3,25.4,Fastened,FALSE,LOW,normal,1
01:24:00,1,1,1,night,444,EXC007,Excavator,OP1003,3560.3,22.8,Sunny,3.38,1490,88.8,67.9,5,11.49,3.72,11.1,1.23,1,39.1,Fastened,FALSE,LOW,normal,1
01:26:00,1,1,1,night,446,EXC007,Excavator,OP1003,3560.3,22.8,Sunny,5.25,951,87.6,67.8,14.7,13.72,2.83,12.12,1.06,0,22.2,Fastened,FALSE,LOW,normal,1
01:28:00,1,1,1,night,448,EXC007,Excavator,OP1003,3560.3,22.8,Sunny,5.53,1598,91.5,67.7,17.2,10.94,2.75,9.53,0.66,1,32.1,Fastened,FALSE,LOW,normal,1
01:30:00,1,1,1,night,450,EXC007,Excavator,OP1003,3560.3,22.8,Sunny,2.92,1675,89.2,67.6,9.9,12.15,2.9,11.23,0.85,0,12.1,Fastened,FALSE,LOW,normal,1
01:32:00,1,1,1,night,452,EXC007,Excavator,OP1003,3560.3,22.8,Sunny,1.73,1596,89.1,67.5,5,12.22,2.68,11.74,0.49,3,26.8,Fastened,FALSE,LOW,normal,1
01:34:00,1,1,1,night,454,EXC007,Excavator,OP1003,3560.4,22.8,Sunny,4.86,2095,81.7,67.4,5,11.11,3.01,10.7,0.83,3,8.1,Fastened,FALSE,LOW,normal,1
01:36:00,1,1,1,night,456,EXC007,Excavator,OP1003,3560.4,22.8,Sunny,5.6,1394,91.9,67.3,6.7,12.17,2.91,11.55,0.46,1,31.3,Unfastened,TRUE,LOW,normal,1
01:38:00,1,1,1,night,458,EXC007,Excavator,OP1003,3560.4,22.8,Sunny,9.5,1582,86.8,67.3,9.6,10.24,3.63,9.61,0.77,4,18.9,Fastened,FALSE,LOW,normal,1
01:40:00,1,1,1,night,460,EXC007,Excavator,OP1003,3560.4,22.8,Sunny,6.85,1676,83.3,67.2,5,11.92,2.46,11.45,0.65,4,13.5,Fastened,FALSE,LOW,normal,1
01:42:00,1,1,1,night,462,EXC007,Excavator,OP1003,3560.4,22.8,Sunny,6.8,1448,84.8,67.1,7.9,11.88,1.87,11.09,0.26,0,15.3,Fastened,FALSE,LOW,normal,1
01:44:00,1,1,1,night,464,EXC007,Excavator,OP1003,3560.4,22.8,Sunny,3.38,1788,83.6,67,5,9.73,3.06,9.4,0.86,3,9.4,Fastened,FALSE,LOW,normal,1
01:46:00,1,1,1,night,466,EXC007,Excavator,OP1003,3560.4,22.8,Sunny,7.92,1759,87,66.9,11.7,13.62,2.89,12.36,0.18,4,29.4,Fastened,FALSE,LOW,normal,1
01:48:00,1,1,1,night,468,EXC007,Excavator,OP1003,3560.4,22.8,Sunny,4.16,1399,81,66.8,5,12.99,3.27,12.5,0.85,4,9.9,Fastened,FALSE,LOW,normal,1
01:50:00,1,1,1,night,470,EXC007,Excavator,OP1003,3560.4,22.8,Sunny,5.69,1443,89,66.7,10.6,12.5,2.55,11.45,0.79,1,39.5,Fastened,FALSE,LOW,normal,1
01:52:00,1,1,1,night,472,EXC007,Excavator,OP1003,3560.4,22.8,Sunny,3.82,1718,80.2,66.6,5,12.79,1.53,12.23,0.88,4,0.6,Fastened,FALSE,MEDIUM,normal,1
01:54:00,1,1,1,night,474,EXC007,Excavator,OP1003,3560.5,22.8,Sunny,5.76,1182,87.5,66.5,7.7,12.48,2.35,11.7,0.49,2,14.9,Fastened,FALSE,LOW,normal,1
01:56:00,1,1,1,night,476,EXC007,Excavator,OP1003,3560.5,22.8,Sunny,4.21,1278,85.9,66.4,5.5,11.32,2,10.81,1.06,0,21.1,Unfastened,TRUE,LOW,normal,1
01:58:00,1,1,1,night,478,EXC007,Excavator,OP1003,3560.5,22.8,Sunny,2.8,1430,88.5,66.3,10.3,11.26,2.9,10.4,0.94,0,22.8,Fastened,FALSE,LOW,normal,1
02:00:00,2,1,1,night,480,EXC007,Excavator,OP1003,3560.5,22.8,Sunny,5.35,1356,82.6,66.2,7.6,11.94,3.65,11.31,0.52,4,32.8,Fastened,FALSE,LOW,normal,1
02:02:00,2,1,1,night,482,EXC007,Excavator,OP1003,3560.5,22.8,Sunny,4.52,1634,87.9,66.1,5,15.21,3.59,14.63,0.55,4,4.6,Fastened,FALSE,MEDIUM,normal,1
02:04:00,2,1,1,night,484,EXC007,Excavator,OP1003,3560.5,22.8,Sunny,6.07,1640,87.7,66,5.7,12.08,2.91,11.56,0.52,4,11,Fastened,FALSE,LOW,normal,1
02:06:00,2,1,1,night,486,EXC007,Excavator,OP1003,3560.5,22.8,Sunny,5.63,2050,83.5,65.9,5,10.68,2.51,10.27,0.16,3,31.7,Fastened,FALSE,LOW,normal,1
02:08:00,2,1,1,night,488,EXC007,Excavator,OP1003,3560.5,22.8,Sunny,7.63,1408,94.1,65.8,5,12.29,2.43,11.8,0.86,3,7.4,Fastened,FALSE,MEDIUM,normal,1
02:10:00,2,1,1,night,490,EXC007,Excavator,OP1003,3560.5,22.8,Sunny,4.5,901,83.1,65.7,5,12.06,2.94,11.6,0.66,3,15,Fastened,FALSE,LOW,normal,1
02:12:00,2,1,1,night,492,EXC007,Excavator,OP1003,3560.5,22.8,Sunny,4.14,1263,85.7,65.6,5,13,3.45,12.52,0.65,2,29.9,Fastened,FALSE,LOW,normal,1
02:14:00,2,1,1,night,494,EXC007,Excavator,OP1003,3560.6,22.8,Sunny,3.65,682,87.8,65.5,12.8,13.39,3.02,12.06,0.94,1,24.2,Fastened,FALSE,LOW,normal,1
02:16:00,2,1,1,night,496,EXC007,Excavator,OP1003,3560.6,22.8,Sunny,4.77,1891,87.5,65.4,16.8,11.75,2.48,10.19,0.91,1,19,Fastened,FALSE,LOW,normal,1
02:18:00,2,1,1,night,498,EXC007,Excavator,OP1003,3560.6,22.8,Sunny,4.67,1303,85.8,65.3,5,12.73,2.82,12.23,0.78,3,16.2,Unfastened,TRUE,LOW,normal,1
02:20:00,2,1,1,night,500,EXC007,Excavator,OP1003,3560.6,22.8,Sunny,7.76,1712,83.3,65.2,8.6,12.69,2.33,11.8,1.05,4,19.9,Fastened,FALSE,LOW,normal,1
02:22:00,2,1,1,night,502,EXC007,Excavator,OP1003,3560.6,22.8,Sunny,3.17,1039,87,65.1,8.8,10.04,2.17,9.35,0.5,4,14.7,Unfastened,TRUE,LOW,normal,1
02:24:00,2,1,1,night,504,EXC007,Excavator,OP1003,3560.6,22.8,Sunny,5.4,894,87.1,65.1,5,9.82,2.79,9.47,0.98,2,6.4,Unfastened,TRUE,MEDIUM,normal,1
02:26:00,2,1,1,night,506,EXC007,Excavator,OP1003,3560.6,22.8,Sunny,4.29,1072,85.9,65,15.1,13.13,2.86,11.58,0.69,3,12.9,Fastened,FALSE,LOW,normal,1
02:28:00,2,1,1,night,508,EXC007,Excavator,OP1003,3560.6,22.8,Sunny,2.76,1321,85.1,64.9,5,14.86,1.81,14.21,0.74,4,22.8,Fastened,FALSE,LOW,normal,1
02:30:00,2,1,1,night,510,EXC007,Excavator,OP1003,3560.6,22.8,Sunny,5.89,1723,86.3,64.8,11.3,12.07,3.52,11.1,0.35,2,12.1,Fastened,FALSE,LOW,normal,1
02:32:00,2,1,1,night,512,EXC007,Excavator,OP1003,3560.6,22.8,Sunny,6.7,1758,85.2,64.7,13.2,11.96,2.69,10.74,0.59,1,13.1,Fastened,FALSE,LOW,normal,1
02:34:00,2,1,1,night,514,EXC007,Excavator,OP1003,3560.7,22.8,Sunny,3.71,1629,85,64.6,5.7,13.33,3.63,12.78,0.43,0,16.2,Fastened,FALSE,LOW,normal,1
02:36:00,2,1,1,night,516,EXC007,Excavator,OP1003,3560.7,22.8,Sunny,6.5,2209,89.9,64.5,11.7,14.09,2.64,12.75,0.53,0,23.4,Fastened,FALSE,LOW,normal,1
02:38:00,2,1,1,night,518,EXC007,Excavator,OP1003,3560.7,22.8,Sunny,2.9,1126,86.3,64.4,5,11.01,3.29,10.62,0.83,1,26.4,Fastened,FALSE,LOW,normal,1
02:40:00,2,1,1,night,520,EXC007,Excavator,OP1003,3560.7,22.8,Sunny,6.9,1810,91.1,64.3,21.9,9.32,3.16,7.97,0.75,3,7.4,Fastened,FALSE,MEDIUM,normal,1
02:42:00,2,1,1,night,522,EXC007,Excavator,OP1003,3560.7,22.8,Sunny,6.26,916,94.3,64.2,15.5,11.94,2.46,10.47,0.83,1,10.8,Fastened,FALSE,LOW,normal,1
02:44:00,2,1,1,night,524,EXC007,Excavator,OP1003,3560.7,22.8,Sunny,5.59,1606,84.7,64.1,5,12.45,2.7,11.96,1.02,2,25.2,Fastened,FALSE,LOW,normal,1
02:46:00,2,1,1,night,526,EXC007,Excavator,OP1003,3560.7,22.8,Sunny,7.58,1234,90.3,64,14.3,9.1,3,8.23,1.03,1,21.5,Unfastened,TRUE,LOW,normal,1
02:48:00,2,1,1,night,528,EXC007,Excavator,OP1003,3560.7,22.8,Sunny,6.83,860,87.9,63.9,17.9,14.05,3.86,12.23,0.9,1,34.5,Fastened,FALSE,LOW,normal,1
02:50:00,2,1,1,night,530,EXC007,Excavator,OP1003,3560.7,22.8,Sunny,5.21,1147,86.2,63.8,5,13.75,2.87,13.21,0.75,0,34.4,Fastened,FALSE,LOW,normal,1
02:52:00,2,1,1,night,532,EXC007,Excavator,OP1003,3560.7,22.8,Sunny,6.1,1312,84.9,63.7,14.3,12.07,2.22,10.66,0.81,1,1.5,Fastened,TRUE,HIGH,normal,1
02:54:00,2,1,1,night,534,EXC007,Excavator,OP1003,3560.8,22.8,Sunny,7.39,1526,79.8,63.7,5,10.36,2.66,9.97,1,0,26.5,Fastened,FALSE,LOW,normal,1
02:56:00,2,1,1,night,536,EXC007,Excavator,OP1003,3560.8,22.8,Sunny,5.6,1414,84.9,63.5,7.1,14.54,2.72,13.7,1.14,0,2.3,Fastened,TRUE,HIGH,normal,1
02:58:00,2,1,1,night,538,EXC007,Excavator,OP1003,3560.8,22.8,Sunny,3.93,1706,87.3,63.4,5,12.67,2.43,12.16,0.99,3,25,Fastened,FALSE,LOW,normal,1
03:00:00,3,1,1,night,540,EXC007,Excavator,OP1003,3560.8,22.8,Sunny,4.69,1635,87.7,63.4,5,8.38,2.85,8.1,0.85,2,30.1,Fastened,FALSE,LOW,normal,1
03:02:00,3,1,1,night,542,EXC007,Excavator,OP1003,3560.8,22.8,Sunny,4.6,1338,88,63.3,5,13.48,2.84,12.95,1.29,3,22.5,Fastened,FALSE,LOW,normal,1
03:04:00,3,1,1,night,544,EXC007,Excavator,OP1003,3560.8,22.8,Sunny,6.17,1734,80.6,63.2,12.8,11.72,2.95,10.6,0.45,4,24.9,Fastened,FALSE,LOW,normal,1
03:06:00,3,1,1,night,546,EXC007,Excavator,OP1003,3560.8,22.8,Sunny,8.47,792,89.4,63.1,5,14.62,2.94,14.04,0.79,4,12.9,Unfastened,TRUE,LOW,normal,1
03:08:00,3,1,1,night,548,EXC007,Excavator,OP1003,3560.8,22.8,Sunny,7.14,1194,86.5,63,5,9.31,3.17,9,1.2,3,20.6,Fastened,FALSE,LOW,normal,1
03:10:00,3,1,1,night,550,EXC007,Excavator,OP1003,3560.8,22.8,Sunny,4.64,791,95.4,62.9,5,13.22,2.5,12.68,0.62,1,12.2,Fastened,FALSE,LOW,normal,1
03:12:00,3,1,1,night,552,EXC007,Excavator,OP1003,3560.8,22.8,Sunny,4.99,1336,86.8,62.8,8.4,15.17,2.7,14.12,0.71,0,17.2,Fastened,FALSE,LOW,normal,1
03:14:00,3,1,1,night,554,EXC007,Excavator,OP1003,3560.9,22.8,Sunny,4.6,1623,83.7,62.7,5,12.14,1.75,11.62,0.58,2,20.4,Fastened,FALSE,LOW,normal,1
03:16:00,3,1,1,night,556,EXC007,Excavator,OP1003,3560.9,22.8,Sunny,4.43,1084,81,62.6,15.4,10.49,3.21,9.37,0.52,2,13.5,Fastened,FALSE,LOW,normal,1
03:18:00,3,1,1,night,558,EXC007,Excavator,OP1003,3560.9,22.8,Sunny,5.54,1282,86.8,62.5,9.9,9.75,3.02,9.08,0.47,3,15.3,Fastened,FALSE,LOW,normal,1
03:20:00,3,1,1,night,560,EXC007,Excavator,OP1003,3560.9,22.8,Sunny,6.72,1532,84.9,62.4,5,11.3,3.11,10.89,1.1,3,20.5,Unfastened,TRUE,LOW,normal,1
03:22:00,3,1,1,night,562,EXC007,Excavator,OP1003,3560.9,22.8,Sunny,6.54,1419,84.3,62.3,8.1,12.71,2.84,11.91,0.23,3,9.2,Fastened,FALSE,LOW,normal,1
